Act 1: The Overgrowth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ancient:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBBERS
Neow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Easy Pool Combats (first 3):,Monsters:,,,,,Tags:,,,,,,,,,,,,,,,,,,,,,,,,
Fuzzy Wurm Crawler,,,,,,Crawler,,,,,,,,,,,,,,,,,,,,,,,,
,Fuzzy Wurm Crawler ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nibbits,,,,,,Nibbit,,,,,,,,,,,,,,,,,,,,,,,,
,Nibbit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shrinker Beetle,,,,,,Shrinker,,,,,,,,,,,,,,,,,,,,,,,,
,Shrinker Beetle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slimes,,,,,,Slimes,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Leaf Slime (Small),Medium Slime (random),Twig Slime (Small),,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Leaf Slime (Medium),,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,or Twig Slime (Medium),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hard Pool Combats:,Monsters:,,,,,Tags:,,,,,,,,,,,,,,,,,,,,,,,,
Cubex Construct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cubex Construct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flyconid,,,,,,"Mushroom, Slimes",,,,,,,,,,,,,,,,,,,,,,,,
,Medium Slime (random),Flyconid,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Leaf Slime (Medium),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,or Twig Slime (Medium),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fogmog,,,,,,Mushroom,,,,,,,,,,,,,,,,,,,,,,,,
,Fogmog,(Summons Eye with Teeth),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inklets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Inklet,Inklet,Inklet,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mawler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mawler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nibbits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nibbit,Nibbit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overgrowth Crawlers,,,,,,"Crawler, Shrinker",,,,,,,,,,,,,,,,,,,,,,,,
,Shrinker Beetle,Fuzzy Wurm Crawler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ruby Raiders:

3 Ruby Raiders (randomly chosen, only 1 allowed of each type)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Assassin Ruby Raider,Axe Ruby Raider,Brute Ruby Raider,Crossbow Ruby Raider,Tracker Ruby Raider,,,,,,,,,,,,,,,,,,,,,,,,,
Slimes,,,,,,Slimes,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Twig Slime (Medium),Leaf Slime (Medium),Leaf Slime (Small),Twig Slime (Small),,,,,,,,,,,,,,,,,,,,,,,,,,
"Slithering Strangler:

1 Slithering Strangler accompanied by either:
1 Snapping Jaxfruit,
1 random Medium Slime,
or 2 random Small Slimes
",,,,,,"Fruit, Strangler",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Snapping Jaxfruit,Medium Slime (random),2 Small Slimes (random),Slithering Strangler,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Leaf Slime (Medium),Leaf Slime (Small),,,,,,,,,,,,,,,,,,,,,,,,,,,
,,or Twig Slime (Medium),or Twig Slime (Small),,,,,,,,,,,,,,,,,,,,,,,,,,,
Snapping Jaxfruit,,,,,,Mushroom,,,,,,,,,,,,,,,,,,,,,,,,
,Snapping Jaxfruit,Flyconid,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vine Shambler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vine Shambler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elites:,Monsters:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bygone Effigy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bygone Effigy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Byrdonis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Byrdonis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phrog Parasite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phrog Parasite,(Summons 4 Wrigglers after death),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boss:,Monsters:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceremonial Beast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ceremonial Beast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Kin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Kin Follower,Kin Follower,Kin Priest,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vantom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vantom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Events:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aroma of Chaos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Byrdonis Nest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dense Vegetation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jungle Maze Adventure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luminous Choir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morphic Grove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sapphire Seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunken Statue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tablet of Truth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unrest Site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wellspring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whispering Hollow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wood Carvings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,