Act 1: The Underdocks,,,
,,,
Ancient:,,,
Neow,,,
,,,
Easy Pool Combats (first 3):,Summary:,Monsters:,Tags:
Corpse Slugs,,2 Corpse Slugs,Slugs
Seapunk,,1 Seapunk,Seapunk
Sludge Spinner,,1 Sludge Spinner,
Toadpoles,,2 Toadpoles,
,,,
Hard Pool Combats:,Summary:,Monsters:,Tags:
Corpse Slugs,,3 Corpse Slugs,Slugs
Cultists,,1 Calcified Cultist,
,,1 Damp Cultist,
Living Fog,,1 Living Fog,
Fossil Stalker,,1 Fossil Stalker,
Gremlin Merc,,1 Gremlin Merc,
,,(summons 1 Sneaky Gremlin and 1 Fat Gremlin after death),
Haunted Ship,,1 Haunted Ship,
Punch Construct,,1 Punch Construct,
Sewer Clam,,1 Sewer Clam,
Seapunk,,1 Calcified Cultist,
,,1 Seapunk,
Two-Tailed Rats,,3 Two-Tailed Rats,
,,,
Elites:,Summary:,Monsters:,
Skulking Colony,,1 Skulking Colony,
Phantasmal Gardeners,,4 Phantasmal Gardeners,
Terror Eel,,1 Terror Eel,
,,,
Bosses:,Summary:,Monsters:,
Lagavulin Matriarch,,1 Lagavulin Matriarch,
Soul Fysh,,1 Soul Fysh,
Waterfall Giant,,1 Waterfall Giant,
,,,
Events:,,,
Abyssal Baths,,,
Drowning Beacon,,,
Endless Conveyor,,,
Punch Off,,,
Spiraling Whirlpool,,,
Sunken Statue,,,
Sunken Treasury,,,
Doors of Light and Dark,,,
Trash Heap,,,
Waterlogged Scriptorium,,,