Act 2: The Hive,,,
,,,
Ancients,,,
Darv,,,
Orobas,,,
Pael,,,
Tezcatara,,,
,,,
Easy Pool Combats (first 2):,Summary:,Monsters:,Tags:
Bowlbugs,,1 Bowlbug (Rock),Workers
,,"1 random Bowlbug, either:",
,,Bowlbug (Egg),
,,Bowlbug (Nectar),
Exoskeletons,,3 Exoskeletons,Exoskeletons
Thieving Hopper,,1 Thieving Hopper,Thieves
Tunneler,,1 Tunneler,Burrower
,,,
Hard Pool Combats:,Summary:,Monsters:,Tags:
Bowlbugs,,3 random Bowlbugs (at most 1 of each):,Workers
,,Bowlbug (Egg),
,,Bowlbug (Nectar),
,,Bowlbug (Rock),
,,Bowlbug (Silk),
Chompers,,2 Chompers,Chomper
Exoskeletons,,4 Exoskeletons,Exoskeletons
Hunter Killer,,1 Hunter Killer,
Louse Progenitor,,1 Louse Progenitor,
Mytes,,2 Mytes,
Ovicopter,,1 Ovicopter,
Slumbering Beetle,,1 Slumbering Beetle,Workers
,,1 Bowlbug (Rock),
,,1 Bowlbug (Silk),
Spiny Toad,,1 Spiny Toad,
The Obscura,,1 The Obscura,
,,, 
,,,
,,,
Elites:,Summary:,Monsters:,
Decimillipede,,3 Decimillipede segments,
Entomancer,,1 Entomancer,
Infested Prisms,,1 Infested Prism,
,,,
Bosses:,Summary:,Monsters:,
Kaiser Crab,,1 Crusher,
,,1 Rocket,
Knowledge Demon,,1 Knowledge Demon,
The Insatiable,,1 The Insatiable,
,,,
Events:,,,
Amalgamator,,,
Bugslayer,,,
Colorful Philosophers,,,
Colossal Flower,,,
Field of Man Sized Holes,,,
Infested Automaton,,,
Lost Wisp,,,
Spirit Grafter,,,
The Lantern Key,,,
Zen Weaver,,,