Darv,,,,,,,,,,,,
Options,Dusty Tome,Astrolabe,Black Star,Calling Bell,Empty Cage,Pandora's Box,Runic Pyramid,Snecko Eye,Ectoplasm,Sozu,Philosopher's Stone,Velvet Choker
,"Get an upgraded Ancient card.

For Ironclad: Corruption+
For Silent: Wraith Form+
For Regent: The Sealed Throne+
For Necrobinder: Forbidden Grimoire+
For Defect: Biased Cognition+

This option has a 50% chance of showing up.",Transform 3 cards and upgrade them.,Elites drop an additional relic.,"Add a Curse of the Bell to the deck. Get a common relic, an uncommon relic, and a rare relic.

Curse of the Bell: Curse. Unplayable. Eternal.",Remove 2 cards.,Transform all Strikes and Defends.,Don't discard your hand at the end of your turn.,"Draw 2 additional cards at the start of each turn. Start each combat Confused.

Confused: Card costs are randomized on draw between 0-3. This doesn't affect star costs.","Gain 1 energy every turn. You can no longer gain gold.

This option can only show up in act 2, shows up 50% less than other options, and cannot show up alongsize Sozu.","Gain 1 energy every turn. You can no longer get potions.

This option can only show up in act 2, shows up 50% less than other options, and cannot show up alongside Ectoplasm.","Gain 1 energy every turn. All enemies start combat with 1 extra Strength.

This option can only show up in act 3, shows up 50% less than other options, and cannot show up alongside Velvet Choker.","Gain 1 energy every turn. You can play at most 6 cards per turn.

This option can only show up in act 3, shows up 50% less than other options, and cannot show up alongside Philosopher's Stone."
Neow,,,,,,,,,,,,
Options 1 & 2,Arcane Scroll,Booming Conch,Pomander,Neow's Talisman,Golden Pearl,Lead Paperweight,New Leaf,Neow's Torment,Precise Scissors,Lost Coffer,,
,"Obtain a random rare card.

Cannot show up if Hefty Tablet is option 3.",Draw 2 cards and gain 1 energy at the start of elite fights.,"Upgrade a card.

This option shows up 50% less than other options, and cannot show up alongside Neow's Talisman.","Upgrades the first Strike and first Defend in the deck.

This option shows up 50% less than other options, and cannot show up alongside Pomander.","Gain 150 gold.

Cannot show up if Cursed Pearl is option 3.",Choose 1 of 2 colorless cards. Rare chance is equivalent to a normal combat.,"Transform 1 card.

Cannot show up if Leafy Poultice is option 3.","Add a Neow's Fury to the deck.

Neow's Fury: 1 cost attack. Deal 10 (14) damage. Put up to 2 (3) cards from discard into hand. Exhaust.","Remove 1 card.

Cannot show up if Precarious Shears is option 3.",Gain a card reward and a potion.,,
(continued),Nutritious Oyster,Stone Humidifier,Massive Scroll,Lava Rock,Small Capsule,Phial Holster,Winged Boots,Kaleidoscope,Fishing Rod,Scroll Boxes,,
,"Gain 11 max HP.

This option shows up 50% less than other options, and cannot show up alognside Stone Humidifier.","Whenever you rest at a rest site, gain 5 max HP.

This option shows up 50% less than other options, and cannot show up alongside Nutritious Oyster.","Choose 1 of 3 multiplayer colorless cards.

Can only show up in multiplayer.","The act 1 boss drops 2 relics.

This option shows up 50% less than other options, and cannot show up if Large Capsule is option 3 or alongside Small Capsule.","Get a random relic.

This option shows up 50% less than other options, and cannot show up if Large Capsule is option 3, or alongside Lava Rock.",Gain 1 potion slot and procure 2 random potions.,"You may ignore paths when choosing the next room to travel to 3 times.

Can only show up in singleplayer.","Upon pickup, obtain 2 card rewards from other characters.

Each card reward will have 3 cards, each from a different character.","Every 3 normal combats, upgrade a random card in your deck.","Choose 1 of 2 packs of 3 cards.

The packs will have 2 commons and 1 uncommon each, and every card will be unique.

If you are the Defect, there is a 1% chance of a pack having 3 Claws instead.",,
Option 3,Cursed Pearl,Hefty Tablet,Large Capsule,Leafy Poultice,Precarious Shears,Silken Tress,Silver Crucible,Neow's Bones,,,,
,"Add Greed to the deck. Get 333 gold.

Greed: Curse. Unplayable. Eternal.",Choose 1 of 3 rare cards to add to the deck. Add an Injury to the deck.,Get 2 random relics. Add a strike and a defend to the deck.,Lose 12 max HP. Transform a strike and a defend.,Take 16 damage. Remove 2 cards.,"Lose all gold. Enchant all cards in the first card reward with Glam.

Glam: The first time this card is played, replay it.","The first 3 card rewards you see are upgraded. The first chest is empty.

Can only show up in singleplayer.","Gain 2 random Neow relics. Add a random curse to the deck.

The relics cannot be skipped.",,,,
Nonupeipe,,,,,,,,,,,,
Options,Beautiful Bracelet,Blessed Antler,Brilliant Scarf,Delicate Frond,Diamond Diadem,Fur Coat,Glitter,Jewelry Box,Looming Fruit,Signet Ring,,
,"Enchant 3 cards with Swift 3.

Can only show up if there are at least 4 enchantable cards.

Swift X: The first time this card is played, draw X cards.",Gain 1 energy every turn. Shuffle 3 Dazed into draw pile at the start of combat.,"The 5th card you play each turn is free to play. Does not count autoplayed cards.

This affects star cost as well.","At the start of combat, fill all empty potion slots with random potions.","If you play at most 2 cards in a turn, enemies attack for half damage.",Randomly marks 7 combats on the map (can be elites). Enemies in those rooms have their HP set to 1.,"Card rewards are enchanted with Glam.

Glam: The first time this card is played, replay it.","Add an Apotheosis to the deck.

Apotheosis: 2 (1) cost skill. Innate. Upgrade all your cards. Exhaust.",Gain 31 max HP.,Gain 999 gold.,,
Orobas,,,,,,,,,,,,
Option 1,Electric Shrimp,Glass Eye,Prismatic Gem,Sand Castle,Sea Glass,,,,,,,
,"Enchant a skill with Imbued.

Imbued: Is automatically played at the start of combat. Starts at the bottom of the draw pile.","Get 2 common card rewards, 2 uncommon card rewards, and a rare card reward. The rewards are skippable.","Gain 1 energy every turn. Card rewards can have cards from other characters.

This option shows up 1/3 as much as other options.",Upgrade 6 random cards.,"See 5 common cards, 5 uncommon cards, and 5 rare cards from another character (you are told which character it is before choosing). Choose any of them to add to the deck.

This option shows up 2/3 as much as other options.",,,,,,,
Option 2,Alchemical Coffer,Driftwood,Radiant Pearl,,,,,,,,,
,"Get 4 potion slots, and fill them with random potions.",Card rewards can be rerolled once.,"At the start of combat, add a Luminesce to your hand.

Luminesce: 0 cost skill. Retain. Gain 2 energy. Exhaust.",,,,,,,,,
Option 3,Archaic Tooth,Touch of Orobas,,,,,,,,,,
,"Replace a starter card with an Ancient version. Any upgrades/enchantments on the original card will be preserved. Can only appear if the starter card is still in the deck.

For Ironclad: Bash -> Break
For Silent: Neutralize -> Suppress
For Regent: Falling Star -> Meteor Shower
For Necrobinder: Unleash -> Protector
For Defect: Dualcast -> Quadcast","Replace the starter relic with an Ancient version. Can only appear if the starter relic is still present.

For Ironclad: Black Blood (heal 12 instead of 6)
For Silent: Ring of the Drake (draw 2 first 3 turns instead of only first turn)
For Regent: Divine Destiny (gain 6 stars instead of 3)
For Necrobinder: Phylactery Unbound (summon 5 at the start of combat and 2 every turn instead of 1 every turn)
For Defect: Infused Core (channel 3 lightning instead of 1)",,,,,,,,,,
Pael,,,,,,,,,,,,
Option 1,Pael's Flesh,Pael's Horn,Pael's Tears,,,,,,,,,
,Gain 1 energy every turn starting from the 3rd.,"Add 2 Relax to the deck.

Relax: 3 cost skill. Gain 15 (17) block. Next turn, draw 2 (3) cards and get 2 (3) energy. Exhaust.","If you end your turn with unspent energy, gain 2 energy next turn.",,,,,,,,,
Option 2,Pael's Claw,Pael's Growth,Pael's Tooth,Pael's Wing,,,,,,,,
,"Enchant all Defends with Goopy.

This option can only show up if there are at least 3 cards to enchant.

Goopy: This card gains Exhaust, and permanently gains 1 block when you play it.","Enchant a card with Clone.

This option shows up half as much as other options.

Clone: You can duplicate all Clone cards at a rest site.","Choose 5 cards to remove. After each combat, randomly get 1 back upgraded.

This option can only show up if there are at least 5 removable cards.",You can sacrifice card rewards to Pael. Every 2 sacrifices will grant a random relic.,,,,,,,,
Option 3,Pael's Blood,Pael's Eye,Pael's Legion,,,,,,,,,
,Draw 1 extra card at the start of your turn.,"The first time each combat you end turn without playing cards, exhaust your entire hand and take an extra turn.","When gaining block from a card, double the block gain. Can only affect 1 card every 2 turns.",,,,,,,,,
Tanx,,,,,,,,,,,,
Options,Claws,Crossbow,Iron Club,Meat Cleaver,Sai,Spiked Gauntlets,Tanx's Whistle,Throwing Axe,Tri-Boomerang,War Hammer,,
,"Transform up to 6 cards into Maul. Any upgrades/enchantments on the original card will be preserved (if possible).

Maul: 1 cost attack. Deal 5 (6) damage twice. Increase the damage of all Mauls by 1 (2) this combat.","At the start of your turn, add a random Attack to your hand. It's free to play this turn.

The attack will be from your character, and cannot be Ancient.","Every 4 cards you play, draw 1.","You can Cook at rest sites.

Cook: Remove 2 cards and get 9 max HP.",Gain 7 block every turn.,Gain 1 energy every turn. Powers cost 1 energy more.,"Add a Whistle to the deck.

Whistle: 3 cost attack. Deal 33 (44) damage. Stun the enemy. Exhaust.

Stun: The enemy skips their turn.",The first card you play each combat is played another time.,"Enchant 3 attacks with Instinct.

This option can only show up if there are at least 3 enchantable cards.

Instinct: This card's attack damage is doubled.","When you kill an elite, randomly upgrade 4 cards.",,
Tezcatara,,,,,,,,,,,,
Option 1,Nutritious Soup,Very Hot Cocoa,Yummy Cookie,,,,,,,,,
,"Enchant all basic Strikes with Tezcatara's Ember.

Can only appear if you have at least 1 basic Strike in your deck.

Tezcatara's Ember: Costs 0 and gains +3 damage but cannot be removed.",Gain 4 energy on turn 1.,Upgrade 4 cards.,,,,,,,,,
Option 2,Biiig Hug,Storybook,Toasty Mittens,,,,,,,,,
,"Remove 4 cards. When you shuffle your draw pile, add a Soot into your draw pile.

The Soot is added before any cards are drawn.

Soot: Status. Unplayable.","Add a Brightest Flame to the deck.

Brightest Flame: 0 cost skill. Gain 2 (3) energy. Draw 2 (3) cards. Lose 1 max HP.","At the start of your turn, exhaust the top card of your draw pile and gain 1 Strength.

This happens before drawing any cards, and on turn 1, it won't exhaust innate cards if there are non-innate cards in the draw pile. If the draw pile is empty, the draw pile will be reshuffled before exhausting. The strength will be gained even if no card was exhausted.",,,,,,,,,
Option 3,Golden Compass,Pumpkin Candle,Toy Box,Seal of Gold,,,,,,,,
,"Replace the map with: fight -> ? -> fight -> fire -> fight -> fire -> ? -> chest -> ? -> chest -> ? -> shop -> elite -> fire -> elite -> fire -> boss.

The ? rooms will always be events as opposed to combats/shops/chests.","Gain 1 energy every turn. This relic is disabled after 5 combats, but the counter can be increased by 5 at rest sites.","Obtain 4 relics as wax relics. Every 3 combats, the left-most wax relic is removed.

You can control the order that you pick up the wax relics.","Lose 5 gold and gain 1 energy every turn. If there isn't enough gold, then gold isn't lost and energy isn't gained.",,,,,,,,
Vakuu,,,,,,,,,,,,
Option 1,Blood-Soaked Rose,Fiddle,Whispering Earring,,,,,,,,,
,"Gain 1 energy every turn. Add an Enthralled to the deck.

Enthralled: 2 cost curse. If this card is in hand, it must be played first. Eternal.","At the start of each turn, draw 2 additional cards. You can no longer draw cards during your turn.","Gain 1 energy every turn.

Vakuu will play your first turn: for up to 13 cards, Vakuu will play the leftmost playable card. If the card targets an enemy, it will be targeted on the leftmost targetable enemy. If the card needs to select other cards, it will select as many cards as possible, starting from the leftmost selectable card.",,,,,,,,,
Option 2,Distinguished Cape,Preserved Fog,Sere Talon,,,,,,,,,
,"Lose 9 max HP. Add 3 Apparitions to the deck.

Apparition: 1 cost skill. Ethereal (upgrades to non-ethereal). Gain 1 Intangible. Exhaust.","Remove 3 cards. Add Folly to the deck.

Folly: Curse. Unplayable. Innate. Ethereal. Eternal.","Add 2 random curses and 3 Wishes to the deck.

Wish: 0 cost skill. Choose a card from the draw pile to add to your hand. Exhaust. (Retain.)",,,,,,,,,
Option 3,Choices Paradox,Jeweled Mask,Lord's Parasol,Music Box,,,,,,,,
,"At the start of combat, pick 1 of 5 random cards to add to hand. Retain is added to the card.","At the start of combat, put a random power from the draw pile into your hand. It's free to play this turn.","When entering a shop, purchase everything for free.

All 7 cards are added to the deck with the colorless cards added last, then the 3 relics, then the 3 potions (or until all potion slots are filled).

Then, the card removal is purchased, and cannot be cancelled.",Creates an Ethereal copy of the first attack you play each turn.,,,,,,,,